                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3353,                 5.7833,                 1.3569,                0.66231,                0.33333,                0.33735,                0.28674,                 1.3532,                 3.8815,                 1.0667,              0.0001125,              0.0001125,              0.0001125
                      2,                 1.4692,                 1.8259,                 1.0153,                0.64175,                0.96296,                0.84187,                0.46374,                 1.2698,                 1.7334,                0.97863,             0.00021399,             0.00021399,             0.00021399
                      3,                 1.4709,                 1.4894,                 1.0278,                 0.8064,                      1,                0.96546,                0.49074,                 1.4254,                 1.6186,                  1.001,             0.00029073,             0.00029073,             0.00029073
                      4,                 1.4124,                 1.4873,                 1.0508,                0.95051,                      1,                  0.995,                0.47982,                  1.452,                 1.0155,                 1.0408,             0.00034271,             0.00034271,             0.00034271
                      5,                 1.3619,                 1.1619,                0.97019,                 0.9789,                      1,                  0.995,                0.56022,                 1.3393,                 0.8885,                0.99922,             0.00036995,             0.00036995,             0.00036995
                      6,                  1.339,                 0.9082,                0.99437,                0.98605,                      1,                  0.995,                 0.5037,                  1.365,                 0.7511,                0.98147,             0.00037244,             0.00037244,             0.00037244
                      7,                 1.3484,                0.89859,                 0.9591,                0.98684,                      1,                  0.995,                0.51251,                 1.3233,                0.87323,                0.98623,             0.00035018,             0.00035018,             0.00035018
                      8,                 1.3401,                0.86858,                0.98057,                 0.9818,                      1,                  0.995,                0.60394,                 1.2018,                0.64338,                0.98924,             0.00030316,             0.00030316,             0.00030316
                      9,                 1.2703,                0.82943,                  0.942,                0.97571,                      1,                  0.995,                0.63909,                  1.098,                0.62317,                0.97413,              0.0002314,              0.0002314,              0.0002314
                     10,                 1.2604,                0.78843,                0.96043,                0.97427,                      1,                  0.995,                0.58922,                 1.0767,                0.58425,                0.95794,             0.00013489,             0.00013489,             0.00013489
